url,path,top_segment,template,status,ttfb_ms,html_bytes,title,title_len,meta_desc,meta_desc_len,h1,h1_count,h2_count,h3_count,word_count,img_count,img_lazy,img_eager,fetchpriority_high,img_missing_alt,schema_types,has_product_schema,ldjson_blocks,booking_links,cta_bestil,cta_se_rejsen,cta_laes_mere,tel_links,mailto_links,form_count,has_price,price_min,price_count,has_fra_price,trustpilot,rejsegarantifonden,travelife,has_faq_schema,duration_days,canonical,robots_meta,og_image,h1_matches_title
https://smilrejser.dk/tyskland,/tyskland,tyskland,destination-hub,200,1378,653802,"Rejser til Tyskland | Opdag kultur, historie og gastronomi",58,"Udforsk Tysklands skatte fra Alperne til Rhinen. Vores grupperejser med dansktalende rejseledere giver dig unikke oplevelser, fællesskab og opdagerglæde i vores sydlige naboland.",178,Rejser tilTyskland,1,9,3,2080,23,23,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,14995,1,1,1,1,1,0,5,https://smilrejser.dk/tyskland,"index, follow",0,0
https://smilrejser.dk/kroatien/split,/kroatien/split,kroatien,trip,200,1028,554555,Rejser til Split | Oplev Kroatiens historiske kystperle,55,"Udforsk Split med dansk rejseleder. Oplev Diokletians palads, azurblåt hav og lokal kultur. Grupperejser med fællesskab og opdagerglæde ved Adriaterhavet.",154,Rejser tilSplit,1,5,3,2309,19,18,1,0,5,BreadcrumbList|Collection|ListItem|Organization|SearchAction|TouristDestination|WebSite,0,9,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/kroatien/split,"index, follow",0,0
https://smilrejser.dk/armenien,/armenien,armenien,destination-hub,200,988,544986,"Rejser til Armenien | Klostre, kultur og storslået natur",56,"Udforsk Armeniens UNESCO-beskyttede klostre, smag på det lokale køkken og oplev gæstfri kultur. Rejs trygt med dansktalende rejseguide og få unikke oplevelser.",159,Rejser tilArmenien,1,5,3,1909,19,19,0,0,5,BreadcrumbList|Collection|ListItem|Organization|SearchAction|TouristDestination|WebSite,0,9,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/armenien,"index, follow",0,0
https://smilrejser.dk/belgien/antwerpen,/belgien/antwerpen,belgien,trip,200,2053,541450,"Rejser til Antwerpen - Kultur, mad og diamantbutikker",53,"Udforsk Antwerpens kulturelle rigdom med kunst, mode og diamanter. Oplev Rubenshuis, katedralen og nyd belgisk chokolade på en grupperejse med dansktalende rejseleder.",167,Rejser tilAntwerpen,1,5,3,1948,18,17,1,0,5,BreadcrumbList|Collection|ListItem|Organization|SearchAction|TouristDestination|WebSite,0,9,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/belgien/antwerpen,"index, follow",0,0
https://smilrejser.dk/graekenland/mykonos,/graekenland/mykonos,graekenland,trip,200,960,541185,Rejser til Mykonos - Græsk idyl og opdagelsesglæde,50,"Tag med til Mykonos og oplev hvidkalkede huse, azurblåt hav og lokal madkultur. Udforsk Lille Venedig, historiske vindmøller og skjulte strande i godt selskab.",159,Rejser tilMykonos,1,7,3,1902,19,18,1,0,5,BreadcrumbList|Collection|ListItem|Organization|SearchAction|TouristDestination|WebSite,0,9,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/graekenland/mykonos,"index, follow",0,0
https://smilrejser.dk/graekenland/santorini,/graekenland/santorini,graekenland,trip,200,1151,542860,Rejser til Santorini | Græsk idyl med vulkansk dramatik,55,"Rejs til Santorini og oplev hvide bygninger med blå kupler, vulkanske strande og lokal madkultur. Trygge grupperejser med dansktalende rejseleder og håndplukkede oplevelser.",173,Rejser tilSantorini,1,7,3,2126,17,16,1,0,5,BreadcrumbList|Collection|ListItem|Organization|SearchAction|TouristDestination|WebSite,0,9,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/graekenland/santorini,"index, follow",0,0
https://smilrejser.dk/efteraarsrejser,/efteraarsrejser,efteraarsrejser,travel-type,200,4026,2627853,"Efterårsrejser med oplevelser | Kultur, natur og gastronomi",59,"Rejs sammen med andre i efteråret og oplev verdens kulturskatte, naturperler og gastronomiske højdepunkter. Vores efterårsrejser byder på fællesskab, tryghed og uforglemmelige oplevelser.",187,Efterårsrejser,1,51,3,2855,61,61,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,0,2,0,0,1,7495,49,1,1,1,1,0,8,https://smilrejser.dk/efteraarsrejser,"index, follow",0,1
https://smilrejser.dk/kulturrejser,/kulturrejser,kulturrejser,travel-type,200,2494,4761363,Kulturrejser med rejseleder - Oplev verden i godt selskab,57,Vores kulturrejser forener opdagerglæde med tryghed og ekspertise. Tag på grupperejse med dansktalende rejseleder og få uforglemmelige oplevelser i godt selskab.,161,Kulturrejser,1,128,3,5871,144,144,0,0,6,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,7495,71,1,1,1,1,0,8,https://smilrejser.dk/kulturrejser,"index, follow",0,1
https://smilrejser.dk/flyrejser,/flyrejser,flyrejser,info,200,1272,2306516,Flyrejser med fællesskab og opdagerglæde - Find din næste rejse,63,"Rejs med fly til verdens kulturperler og eksotiske destinationer i selskab med andre rejseglade danskere. Nyd komfort, ekspertise og kvalitet med vores dansktalende rejseledere.",177,Flyrejser,1,64,3,2864,75,75,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,0,2,0,0,1,8995,29,1,1,1,1,0,7,https://smilrejser.dk/flyrejser,"index, follow",0,1
https://smilrejser.dk/portugal/madeira/madeira-vandreferie,/portugal/madeira/madeira-vandreferie,portugal,trip,200,2077,521793,Madeira vandreferie | Eventyrlige vandreruter i frodig natur,60,"Kombinér vandring og kulturoplevelser på Madeira. Følg de historiske levadaer gennem frodige landskaber, besøg charmerende Funchal og nyd lokale specialiteter. Book din rejse!",175,Vandreferie påMadeira,1,3,3,215,14,14,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,0,2,0,0,1,12995,1,1,1,1,1,0,8,https://smilrejser.dk/portugal/madeira/madeira-vandreferie,"index, follow",0,0
https://smilrejser.dk/england/haverejser-england,/england/haverejser-england,england,trip,200,1067,530901,Haverejser til England | Oplev blomstrende haver og historie,60,"Kombiner havekunst, historie og kultur på vores specialdesignede haverejser til England. Fra Cornwall til Chelsea Flower Show - oplev det hele i godt selskab.",158,Haverejser tilEngland,1,3,3,270,15,15,0,0,6,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,0,2,0,0,1,12995,2,1,1,1,1,0,5,https://smilrejser.dk/england/haverejser-england,"index, follow",0,0
https://smilrejser.dk/portugal/madeira/madeira-rundrejser,/portugal/madeira/madeira-rundrejser,portugal,trip,200,981,484109,Rundrejser på Madeira - Opdagelsesrejse med dansk rejseleder,60,"Kom med på grupperejse til naturskønne Madeira. Oplev levada-vandringer, frodige dale og det lokale liv med dansk rejseleder. Book din næste rejseoplevelse i dag.",162,Rundrejser påMadeira,1,2,3,185,13,13,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,0,2,0,0,1,14995,1,1,1,1,1,0,11,https://smilrejser.dk/portugal/madeira/madeira-rundrejser,"index, follow",0,0
https://smilrejser.dk/portugal/madeira/madeira-blomsterfestival,/portugal/madeira/madeira-blomsterfestival,portugal,trip,200,851,526385,Madeira blomsterfestival | Oplevelsesrig rejse med rejseleder,61,Deltag i Madeiras fantastiske blomsterfestival og oplev øens frodige natur og charmerende byer. Rejs i trygge rammer med dansktalende rejseleder og ligesindede.,160,Blomsterfestival rejser tilMadeira,1,3,3,214,15,14,1,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,0,2,0,0,1,13495,1,1,1,1,1,0,8,https://smilrejser.dk/portugal/madeira/madeira-blomsterfestival,"index, follow",0,0
https://smilrejser.dk/portugal/portugal-flodkrydstogter,/portugal/portugal-flodkrydstogter,portugal,trip,200,1054,483132,Flodkrydstogt i Portugal | Douroflodens vinmarker og kultur,59,"Tag på et eksklusivt flodkrydstogt gennem Portugals smukke Dourodal. Besøg historiske byer, nyd portvinssmagninger og oplev UNESCO-perler med dansk guide.",154,Flodkrydstogter iPortugal,1,3,3,239,15,14,1,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/portugal/portugal-flodkrydstogter,"index, follow",0,0
https://smilrejser.dk/schweiz/schweiz-togrejser,/schweiz/schweiz-togrejser,schweiz,trip,200,970,512563,Togrejser i Schweiz | Oplev Alperne med Gletsjer-ekspressen,59,"Rejs gennem Schweiz&#x27; spektakulære alpelandskab med Gletsjer-ekspressen. Oplev sneklædte bjergtinder, krystalklare søer og charmerende byer med dansktalende rejseleder.",172,Togrejser iSchweiz,1,3,3,218,14,14,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,0,2,0,0,1,20495,1,1,1,1,1,0,8,https://smilrejser.dk/schweiz/schweiz-togrejser,"index, follow",0,0
https://smilrejser.dk/spanien/mallorca/soller,/spanien/mallorca/soller,spanien,trip,200,1204,555802,Rejser til Soller | Mallorcas skjulte perle venter på dig,57,"Rejs til Soller og mærk den særlige atmosfære mellem bjerge og hav. Nyd lokale delikatesser, tag sporvognen til Port de Soller og udforsk de maleriske omgivelser.",162,Rejser tilSoller,1,9,3,1753,19,18,1,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/spanien/mallorca/soller,"index, follow",0,0
https://smilrejser.dk/spanien/mallorca,/spanien/mallorca,spanien,trip,200,848,571213,"Rejser til Mallorca | Kultur, historie og maleriske landsbyer",61,"Mere end sol og strand - oplev Mallorcas bjerglandskaber, historiske landsbyer og lokale kultur på vores grupperejser. Nyd tryghed og fællesskab med dansktalende rejseleder.",173,Rejser tilMallorca,1,7,3,2107,20,20,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/spanien/mallorca,"index, follow",0,0
https://smilrejser.dk/spanien/mallorca/palma,/spanien/mallorca/palma,spanien,trip,200,1493,559449,"Rejser til Palma - Kultur, strand og tapas på Mallorca",54,"Rejs til Palma og oplev en by hvor middelalderlig charme møder moderne byliv. Udforsk katedralen, de smalle gader, lokale markeder og nyd den afslappede atmosfære ved Middelhavet.",179,Rejser tilPalma,1,8,3,1812,19,19,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/spanien/mallorca/palma,"index, follow",0,0
https://smilrejser.dk/musik-og-underholdning/koncert-rejser/andrea-bocelli,/musik-og-underholdning/koncert-rejser/andrea-bocelli,musik-og-underholdning,trip,200,1498,467764,Oplev Andrea Bocelli live | Koncertrejser med dansktalende guide,64,Tag på en uforglemmelig koncertrejse og oplev Andrea Bocelli live. Nyd en veltilrettelagt grupperejse med dansktalende rejseleder og oplev ægte fællesskab.,155,Koncert rejser medAndrea Bocelli,1,2,3,180,11,11,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/musik-og-underholdning/koncert-rejser/andrea-bocelli,"index, follow",0,0
https://smilrejser.dk/jul-og-nytaar/julerejser,/jul-og-nytaar/julerejser,jul-og-nytaar,trip,200,1174,474148,Julerejser med fællesskab og opdagerglæde - Book din juleoplevelse,66,"Rejs ud og oplev julens magi i nye omgivelser med dansktalende rejseleder. Vores julerejser kombinerer traditioner, kultur og fællesskab på nøje udvalgte destinationer.",168,Julerejser,1,2,3,177,11,11,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,0,2,0,0,1,13995,1,1,1,1,1,0,8,https://smilrejser.dk/jul-og-nytaar/julerejser,"index, follow",0,1
https://smilrejser.dk/musik-og-underholdning/operarejser,/musik-og-underholdning/operarejser,musik-og-underholdning,trip,200,820,554643,Operarejser med dansktalende guide | Kultur og fællesskab,57,"Oplev operaens magiske verden på en veltilrettelagt grupperejse. Nyd opera under åben himmel, kulturelle oplevelser og lokale gastronomiske specialiteter.",154,Operarejser,1,4,3,372,13,13,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,0,2,0,0,1,10495,1,1,1,1,1,0,5,https://smilrejser.dk/musik-og-underholdning/operarejser,"index, follow",0,1
https://smilrejser.dk/storbyferier,/storbyferier,storbyferier,travel-type,200,1371,1134402,Storbyrejser med dansk rejseleder og håndplukkede oplevelser,60,"Tag på storbyferie hvor fællesskab, opdagerglæde og nøje udvalgte oplevelser er i centrum. Rejs trygt med dansktalende rejseledere og oplev byernes skjulte perler.",163,Storbyferier,1,25,3,1549,32,32,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,7995,14,1,1,1,1,0,7,https://smilrejser.dk/storbyferier,"index, follow",0,0
https://smilrejser.dk/spanien/tenerife,/spanien/tenerife,spanien,trip,200,875,568906,Tenerife rejser | Oplev det evige forår på vulkanøen | Book nu,62,"Udforsk Tenerifes betagende natur fra vulkanen Teide til frodige laurbærskove. Nyd charmerende byer, sort vulkansand og lokale delikatesser på en grupperejse med dansktalende rejseleder.",186,Rejser tilTenerife,1,8,3,2398,20,20,0,0,6,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/spanien/tenerife,"index, follow",0,0
https://smilrejser.dk/safarirejser,/safarirejser,safarirejser,travel-type,200,1210,590171,Safarirejser med fællesskab og opdagerglæde | Book nu,53,"Få unikke vildmarksoplevelser på vores safarirejser. Oplev eksotiske dyr, betagende natur og lokale kulturer med dansktalende rejseledere og et fællesskab af rejseglade.",169,Safarirejser,1,5,3,481,16,16,0,0,6,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,20995,2,1,1,1,1,0,11,https://smilrejser.dk/safarirejser,"index, follow",0,1
https://smilrejser.dk/tyrkiet,/tyrkiet,tyrkiet,destination-hub,200,904,560572,"Rejser til Tyrkiet | Kultur, historie og naturoplevelser",56,"Tag på opdagelse i Tyrkiets fascinerende historie, kultur og natur. Fra Hagia Sophia og Den Blå Moské til Kappadokiens eventyrlige landskaber. Trygge grupperejser med eksperter.",177,Rejser tilTyrkiet,1,5,3,2057,21,21,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/tyrkiet,"index, follow",0,0
https://smilrejser.dk/graekenland,/graekenland,graekenland,destination-hub,200,1710,865645,"Rejser til Grækenland | Kultur, historie og græsk livsglæde",59,"Rejs til Grækenland og oplev den rige historie, smukke øer og lokale traditioner. Vores grupperejser med dansktalende rejseleder tager dig bag facaden i det græske paradis.",172,Rejser tilGrækenland,1,12,3,2573,30,30,0,0,6,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,13795,3,1,1,1,1,0,8,https://smilrejser.dk/graekenland,"index, follow",0,0
https://smilrejser.dk/spanien/ronda,/spanien/ronda,spanien,trip,200,980,543444,Ronda rejser: Opdag Andalusiens perle på klippetoppene,54,"Tag med til Ronda og mærk opdagerglæden i en by med spektakulær beliggenhed, rig kulturarv og gastronomiske oplevelser. Trygge rejser med dansk rejseleder.",155,Rejser tilRonda,1,5,3,1928,18,17,1,0,5,BreadcrumbList|Collection|ListItem|Organization|SearchAction|TouristDestination|WebSite,0,9,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/spanien/ronda,"index, follow",0,0
https://smilrejser.dk/afrika,/afrika,afrika,destination-hub,200,931,793093,"Rejser til Afrika | Oplev safari, kultur og storslåede landskaber",65,Udforsk Afrikas skønhed og mangfoldighed på vores rejser med dansk rejseleder. Fra Marokkos farverige basarer til Sydafrikas safari - oplev det bedste af kontinentet.,166,Rejser tilAfrika,1,12,3,2319,27,27,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,11995,4,1,1,1,1,0,8,https://smilrejser.dk/afrika,"index, follow",0,0
https://smilrejser.dk/frankrig,/frankrig,frankrig,destination-hub,200,617,939894,"Rejser til Frankrig | Kultur, vin &amp; historie med dansk rejseleder",69,"Tag på rejse til Frankrig og mærk den franske livsglæde. Vi tilbyder grupperejser med dansktalende rejseleder, hvor kultur, gastronomi og historie forenes i fællesskab.",168,Rejser tilFrankrig,1,16,3,2580,39,39,0,0,6,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,7995,7,1,1,1,1,0,7,https://smilrejser.dk/frankrig,"index, follow",0,0
https://smilrejser.dk/italien,/italien,italien,destination-hub,200,1429,1831820,Rejser til Italien | Fra Alperne til Sicilien med dansk rejseleder,66,"Rejs til Italien og oplev landets kultur, gastronomi og betagende landskaber. Vores grupperejser med dansktalende rejseledere giver dig uforglemmelige italienske eventyr.",170,Rejser tilItalien,1,36,3,3739,59,59,0,0,6,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,8995,19,1,1,1,1,0,8,https://smilrejser.dk/italien,"index, follow",0,0
https://smilrejser.dk/ungarn/budapest,/ungarn/budapest,ungarn,trip,200,1150,566982,"Rejser til Budapest - Kultur, arkitektur og ungarsk madoplevelse",64,"Tag på en rejse til Budapest, hvor østens charme møder vestens elegance. Oplev imponerende arkitektur, kurbade og lokal madkultur i godt selvskab.",146,Rejser tilBudapest,1,6,3,2089,20,20,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/ungarn/budapest,"index, follow",0,0
https://smilrejser.dk/england/rundrejser-england,/england/rundrejser-england,england,trip,200,1137,524362,"Rundrejser i England: Oplev historie, kultur og storslået natur",63,"Rejs til England og oplev historiske byer, maleriske landskaber og kulturelle højdepunkter. Nyd trygge og velplanlagte rejser med fællesskab og opdagerglæde.",157,Rundrejser tilEngland,1,3,3,232,16,15,1,0,6,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,0,2,0,0,0,,0,0,1,1,1,0,,https://smilrejser.dk/england/rundrejser-england,"index, follow",0,0
https://smilrejser.dk/frankrig/rouen,/frankrig/rouen,frankrig,trip,200,1267,591672,Rejser til Rouen - Oplev Normandiets gotiske mesterværk,55,"Opdag Rouens UNESCO-katedral, bindingsværkshuse og lokale delikatesser. Nyd en grupperejse til Normandiets historiske hovedstad med dansk rejseleder og oplev fransk livsstil.",174,Rejser tilRouen,1,6,3,2042,18,18,0,0,5,BreadcrumbList|Collection|ItemList|ListItem|Organization|Product|SearchAction|TouristDestination|WebSite,1,10,0,0,0,2,2,0,0,1,16995,1,1,1,1,1,0,8,https://smilrejser.dk/frankrig/rouen,"index, follow",0,0
